,id,T,formula,database,zT_pred,zT_std
132939,1511054,700,BCoMo,COD,0.26920187,0.063489534
132940,4112919,1000,C22H36U,COD,0.2691854,0.053395957
132941,2215501,700,C22H16FN3O3,COD,0.26918092,0.06881443
132942,290202,700,AlLi2Na3O8Si2,ICSD,0.2691804,0.09781873
132943,2200805,700,C31H32N4O6Pd2,COD,0.26917624,0.06484105400000001
132944,2203229,1000,C14H7ClFNO3,COD,0.26917246,0.05706024
132945,4100895,700,C7H6BFO,COD,0.2691676,0.063763864
132946,4000435,700,C26H36N2OZn,COD,0.2691637,0.07324927
132947,1530233,700,AlB2Fe2,COD,0.26916096,0.12902149999999998
132948,2218562,1000,B2Li3O6Sc,COD,0.26915208,0.056073926
132949,75040,700,CN2Sr,ICSD,0.26914656,0.07683335
132950,2016312,700,C16H14CdN8O10,COD,0.2691431,0.057573862
132951,2015899,1000,C29H16CuN4O5,COD,0.26913917,0.06472884
132952,81489,700,MnMoN2,ICSD,0.26913193,0.05117441
132953,2209487,700,C29H23Cl3N6O5,COD,0.26912442,0.06670079
132954,423300,700,H6MnO7S,ICSD,0.26912385,0.11540571
132955,2310237,700,Hg2Na3,COD,0.26910746,0.10163964
132956,602412,700,Mn2Nd,ICSD,0.26910377,0.09703806
132957,2210495,700,C14H13ClO4S,COD,0.26910305,0.06279117
132958,2217505,700,C10H9BrN4OS,COD,0.2690647,0.061671883
132959,14248,700,Ag3IN2O6,ICSD,0.26906230000000003,0.11684411
132960,9001224,1000,As4H22Mn5O26,COD,0.2690495,0.08813886
132961,613552,700,BCr5Si3,ICSD,0.26904047,0.06600754
132962,4101601,700,C13H10IN3,COD,0.26903942,0.06242235700000001
132963,2214206,700,C21H17FN2O2,COD,0.26903152,0.071477994
132964,632254,700,FeHf9Mo4,ICSD,0.2690285,0.12366886
132965,2007641,700,C24H22N3O2P,COD,0.26902184,0.055653132
132966,9008759,1000,PU,COD,0.2690151,0.11326185
132967,4302858,700,C24H25AsClN,COD,0.26901186,0.05049222
132968,1446,700,C4BeK2O8,ICSD,0.26900324,0.08934857
132969,650597,700,RuSbU,ICSD,0.26900002,0.08137033
132970,54682,1000,ClEuO,ICSD,0.26899886,0.13372648
132971,2209893,700,C21H22N2O7Zn,COD,0.2689945,0.064982355
132972,2215970,700,C36H38O5SSn2,COD,0.26899025,0.07169318
132973,263114,700,HO6PRbV,ICSD,0.2689861,0.05072981
132974,607887,700,AlGd3MnS7,ICSD,0.26897937,0.07189175
132975,2205785,700,C56H52FeN4O2,COD,0.26897615,0.073874146
132976,2210211,700,C31H18F6S2,COD,0.2689757,0.06289487
132977,2207018,700,C26H18CoN4O2,COD,0.26897264,0.06565116
132978,27378,1000,Fe3Mn2O12Si3,ICSD,0.26896950000000003,0.11246963
132979,27374,1000,Mg3Mn2O12Si3,ICSD,0.26895282,0.07536565
132980,658893,700,AsSTb,ICSD,0.26895216,0.101322934
132981,20500,700,FO12P3Pb5,ICSD,0.26894906,0.11052923
132982,9010629,1000,O5SV,COD,0.2689483,0.06649323
132983,637470,700,GeOsSc,ICSD,0.2689446,0.06693487
132984,2217811,700,C16H14N2OS2,COD,0.26894444,0.06647073
132985,2206554,700,C12H11ClN2O8,COD,0.26894185,0.07272681
132986,7221349,700,Li7O6Sb,COD,0.26893958,0.08902257
132987,2007730,700,C12H32F6N2Si,COD,0.2689386,0.08390309
132988,4060519,700,C30H60I2N6O,COD,0.26893687,0.09439124
132989,2214652,700,C9H3Cl6O,COD,0.26893124,0.07861204
132990,2104204,1000,F5H2N2NbO,COD,0.2689265,0.07024569
132991,2203036,700,C19H24BNO4S,COD,0.26891553,0.059044495
132992,2224460,700,C11H9Cl2NO6,COD,0.2688994,0.07049231
132993,411983,700,Cr2Li2N8OSr6,ICSD,0.26889664,0.07010932
132994,50830,700,Ba3CoO9Ru2,ICSD,0.26889650000000004,0.08556436
132995,180806,700,InLa2Pd2,ICSD,0.2688937,0.07532424
132996,614363,700,B2GdOs,ICSD,0.2688934,0.12886015
132997,26367,700,H6N2O10STe,ICSD,0.26888886,0.12695086
132998,2013316,700,C19H12ClO3,COD,0.26888490000000004,0.04824848
132999,7013748,1000,C32H44NU,COD,0.26888388,0.06519593
133000,7009769,1000,C62H40Mo4O11,COD,0.26887152,0.06647466
133001,2202926,700,C22H16FeN2O4,COD,0.26886827,0.07559092
133002,8016,1000,PtY3,ICSD,0.26886737,0.07912841400000001
133003,2207365,700,C18H19NOSSn,COD,0.26886725,0.07238784
133004,423276,700,H2KO6P2V,ICSD,0.26886433,0.052552044000000006
133005,2014891,700,C14H11IN2O6,COD,0.26884758,0.05603053
133006,4060523,700,C25H60CeN5Si4,COD,0.2688463,0.11645894
133007,2229389,700,C8H5FO4,COD,0.26884463,0.07724406
133008,8100740,700,B12Zr,COD,0.26883996,0.07830193
133009,2010897,700,C25H40BF4P4Rh,COD,0.2688212,0.09010602
133010,23133,1000,Be3F9RbZn,ICSD,0.26881036,0.12079725
133011,4021267,1000,C38H30F2OSi2,COD,0.26881018,0.07195078
133012,2203136,700,C12H20ClN2O3P,COD,0.26880473,0.07598816
133013,2205144,700,C20H16CdN10,COD,0.26880416,0.050618127
133014,7017103,700,C20H26Ru,COD,0.26880297,0.044726476
133015,2014682,700,C18H16BrN2O5Re,COD,0.26879826,0.10019278
133016,2214789,700,C19H21FN4OS,COD,0.2687955,0.07850491
133017,614361,700,B4GdOs,ICSD,0.2687953,0.09214516
133018,245369,700,Al3Ca2H3O8,ICSD,0.26879248,0.093102366
133019,76398,700,NNd3Sn,ICSD,0.2687906,0.13989595
133020,4000382,700,C12H11MnN9,COD,0.26878893,0.05806607
133021,614484,700,B13Ho4Ni,ICSD,0.26878208,0.08227004
133022,4060590,700,C16H16NO2Ru,COD,0.26878095,0.05837602
133023,2106248,1000,N2SbU2,COD,0.26877898,0.11655506
133024,413872,700,Ga2H12N3O12P3,ICSD,0.26877502,0.108307
133025,620979,700,CeEr3S6,ICSD,0.2687712,0.085524425
133026,2015726,700,Cl2Cu3O6Se2,COD,0.26875356,0.114848256
133027,2008037,700,C17H19ClN2O7S,COD,0.26875,0.09332178
133028,4075335,1000,C15H15Ce,COD,0.2687472,0.058289765999999986
133029,2206902,700,C38H36O2Si3,COD,0.268742,0.05765871
133030,2212257,700,C26H27ClN2O2S,COD,0.26873964,0.07184459
133031,174293,1000,Ba3Ir2LaO9,ICSD,0.26873523,0.13663283
133032,2203596,700,C39H72P3Pd,COD,0.2687296,0.056215156
133033,2220823,700,C13H12INO5S,COD,0.26872903,0.07206023
133034,2213181,700,C22H34Br2N4OS2,COD,0.26872826,0.08004875
133035,200926,1000,InLiMo2O8,ICSD,0.26872733,0.06611312
133036,15685,700,CKO5Pu,ICSD,0.2687266,0.05933827
133037,2016568,700,C27H25N2O3P,COD,0.26872092,0.06648403
133038,2001489,700,C54H64Cl6O2P2Tc,COD,0.26871917,0.08700498
133039,4311868,700,BrF17Sb2,COD,0.26871896,0.097117424
133040,600569,700,B4PuRu4,ICSD,0.26870686,0.11571683
133041,107508,700,Ca3Ga3Ir2,ICSD,0.26870486,0.07762145
133042,2204705,700,C17H12F2N4S,COD,0.26869676,0.06498924
133043,2102978,700,C13H10ClN3O,COD,0.26868182,0.06874101
133044,63345,1000,F5K3NpO2,ICSD,0.26868075,0.17949578
133045,1100361,700,C18H23NOZn,COD,0.26867786,0.051488545
133046,2103232,700,C12H9IN2O4S,COD,0.2686776,0.06986044
133047,8101516,700,C21H19F3O3,COD,0.26866993,0.065363064
133048,2010106,700,C22H21NO4S,COD,0.26866734,0.068760335
133049,4111198,700,C25H39Y,COD,0.2686665,0.058168933
133050,621873,700,Ce7Pt3,ICSD,0.26866585,0.14608800000000002
133051,639369,700,Ho3LaS6,ICSD,0.26866364,0.0654711
133052,2219596,700,C29H27NO4S2,COD,0.26865765,0.06746201
133053,7221369,700,NaSbZn,COD,0.26865736,0.11221641
133054,2221362,700,C13H8Cl3N3O2,COD,0.26865327,0.058178067
133055,88095,700,Li2S3U,ICSD,0.2686526,0.1291086
133056,2015965,700,C6H6BF4N2,COD,0.26865125,0.0927076
133057,417589,1000,H4NO7V3,ICSD,0.26864028,0.068630785
133058,7035357,700,C9H9As,COD,0.26863563,0.043568704000000014
133059,2100087,1000,C21H8ClO2S2,COD,0.26863113,0.06854528
133060,7010893,700,C16H11FeS,COD,0.26862818,0.07676493
133061,25689,1000,INU,ICSD,0.2686276,0.16369489
133062,14029,700,H6MnO6S,ICSD,0.26861766,0.0997849
133063,77790,1000,PRuSc,ICSD,0.26860657,0.063180335
133064,80591,1000,BaNb10O19Si,ICSD,0.26860362,0.08588235
133065,4022812,1000,C109H56CoN4,COD,0.26860335,0.07615924
133066,260386,700,C10H29BrNP3Si,ICSD,0.26860276,0.11280694
133067,2218630,700,C22H30N4O14Pd,COD,0.26859814,0.06254949
133068,2010394,700,C20H18N10NiO,COD,0.26859522,0.06318732
133069,2016960,700,C20H21ClN2O2S,COD,0.26859218,0.0769985
133070,1523577,700,Ir3U,COD,0.26858798,0.12548798
133071,613819,700,B2ErRu,ICSD,0.26858473,0.0831523
133072,2202483,1000,C40H28CuN2O6,COD,0.26858348,0.059136752
133073,26331,700,CuH20N2O14Se2,ICSD,0.2685663,0.12747166
133074,1512236,700,C18H24Pd,COD,0.26856506,0.058997527
133075,2223174,700,C14H11ClN2O,COD,0.2685611,0.05718247
133076,2205694,700,C14H11NO5S,COD,0.2685598,0.06479692
133077,420598,1000,AsB2Ba2F18H3,ICSD,0.26855808,0.06027721
133078,2008010,700,C15H18N2O2Se,COD,0.2685574,0.066745035
133079,1533266,700,NiSi3Y,COD,0.26855242,0.08323787
133080,415780,1000,La4N2S3,ICSD,0.26854476,0.09118179
133081,2003327,700,C15H12F2N4O,COD,0.26853856,0.06443805
133082,2011044,700,C5H2F2N2O3,COD,0.26853590000000005,0.07771854
133083,417289,700,FNa3O4W,ICSD,0.26853365,0.12749739999999998
133084,635984,700,GdMo6S8,ICSD,0.2685336,0.062766865
133085,4020283,700,C5H4BrN,COD,0.26853162,0.061739802
133086,619362,700,Ca2Hg,ICSD,0.26853108,0.08266110000000003
133087,632646,700,FeMoP,ICSD,0.26852775,0.09148664
133088,62000,700,CsHg,ICSD,0.26851824,0.13281164
133089,2207167,700,C38H33BClN,COD,0.26851293,0.06753424599999999
133090,628320,700,Cu4Lu3Si4,ICSD,0.26851267,0.06368963
133091,2220986,700,C19H16N2O2S,COD,0.26849598,0.07772896
133092,658908,700,LuSi,ICSD,0.26849553,0.07896276
133093,4300960,700,C15H26N2O2Zn,COD,0.26849368,0.06806925
133094,2001078,700,C15H11NO4S2,COD,0.2684934,0.06208113
133095,1523471,1000,IrLi,COD,0.26849288,0.13243864
133096,2213907,700,C18H16CdCl2N4O8,COD,0.26848933,0.056300193
133097,7011513,700,C23H10O11Os3,COD,0.26848435,0.07320972
133098,1510725,700,B2Ir3Th,COD,0.26848042,0.09471823
133099,2102333,700,C26H22FeN7OS3,COD,0.26848006,0.059749946
133100,625077,700,Co4Si7Ti4,ICSD,0.26847947,0.107007146
133101,615063,700,B4NiU,ICSD,0.26846313,0.0870159
133102,4110869,700,C6H6N,COD,0.26846182,0.087162465
133103,2216484,700,C26H16CoN4O5,COD,0.26845990000000003,0.07431425
133104,300277,700,N9O27Pr2Rb3,ICSD,0.26845208,0.07346430400000001
133105,615073,700,B2Ni7Y3,ICSD,0.26844865,0.09006211
133106,4321833,700,C20H16Br4Cu3N4,COD,0.26844776,0.06043721
133107,2207087,700,C9H9Br2NO3,COD,0.2684473,0.059465833
133108,2206953,700,C42H38LaN7O11,COD,0.26844558,0.10796571
133109,2210999,700,C14H18BrNO2,COD,0.26844552,0.06488127
133110,2202368,700,C18H38N2O8Sn,COD,0.26844305,0.07101759
133111,67393,1000,O7Ta2Th,ICSD,0.26844147,0.07864613
133112,2010096,700,O20P5Rb3Ti3,COD,0.26843908,0.060924895
133113,4321851,700,C2F6P,COD,0.2684263,0.09510484
133114,170807,700,B2KNbO6,ICSD,0.26842433,0.07560502
133115,418192,1000,CrEuH22Mo6O35,ICSD,0.26842183,0.080431856
133116,2100050,700,C32H50Cl2N6O10Zn,COD,0.2684178,0.06335568
133117,2012099,700,C20H17ClN2O3,COD,0.26841676,0.06113334
133118,646283,700,Ni6Pr3Si2,ICSD,0.26841483,0.098424986
133119,2227880,700,C17H14F2O3,COD,0.26841459999999995,0.07649527
133120,659600,700,CaMgSn,ICSD,0.26841262,0.07424220000000001
133121,2217245,700,C20H27BrN2O2,COD,0.26841208,0.059360847
133122,97897,1000,Bi2LaNbO9Ti,ICSD,0.2684111,0.09025184
133123,4101130,1000,C78H85B2N5U,COD,0.26840308,0.08163894
133124,2004052,1000,O4SSmTa2,COD,0.26839864,0.12140919
133125,4307312,1000,C108H96Cr5N24,COD,0.2683968,0.06778121
133126,615702,700,B4WY,ICSD,0.26837707,0.07498572
133127,2218567,700,C11H10ClNO5,COD,0.268376,0.08268587
133128,40344,700,FeO6Sb2,ICSD,0.26837236,0.10039136
133129,4324291,1000,MoO6S,COD,0.26836732,0.09059198
133130,40760,700,Rh3Si5Y2,ICSD,0.26835886,0.06335026
133131,2007118,700,C26H25NO4S,COD,0.26835045,0.06772509
133132,2014232,700,C4H6O4Pd,COD,0.26834852,0.063654654
133133,4300611,700,C75H85Ga5Pd2,COD,0.26834765,0.07146423
133134,2207612,700,C21H19N2O10PU,COD,0.26833612,0.104191996
133135,2211281,700,C29H26N4O5S,COD,0.26833194,0.055694092
133136,2215325,700,C21H15FN4O3,COD,0.2683316,0.06670265
133137,2220676,700,C21H20FeN2O,COD,0.26832837,0.07228156
133138,165396,700,Cl18CsFeLaZr6,ICSD,0.26832727,0.093271606
133139,2204196,700,C14H9O2P,COD,0.26832402,0.063353226
133140,184882,1000,AlNTi2,ICSD,0.26832286,0.11336198
133141,4100586,700,C12H9N3O2S,COD,0.2683227,0.07521077
133142,2207356,700,C14H10Cl4N2O5,COD,0.2683136,0.06990045
133143,98702,700,O13P2Pb8,ICSD,0.2683113,0.14046898
133144,2011326,700,C11H17ClO3Pd,COD,0.2683109,0.057227008
133145,2210543,700,C9H9Br2NO2,COD,0.26829797,0.05626457
133146,2205931,700,C18H15NO3S2,COD,0.26828444,0.070933595
133147,9008338,700,P2U,COD,0.26828277,0.10112623
133148,4314290,1000,C28H24N4V,COD,0.26827455,0.06052623
133149,7221405,700,CoO3Yb,COD,0.26826465,0.0980123
133150,1100593,700,C33H33BV2,COD,0.26825857,0.05103637
133151,23685,700,C2Yb,ICSD,0.26825428,0.08001725
133152,77781,700,PPu,ICSD,0.26825312,0.11631195
133153,4020718,700,C20H20BrClO4,COD,0.26824787,0.05711477
133154,73608,1000,O24P6SrTi4,ICSD,0.26823682,0.06868986
133155,614703,700,B4LuRh4,ICSD,0.26823673,0.06771727
133156,629549,700,Dy2EuS4,ICSD,0.26822987,0.09619215
133157,60074,700,C12O12PtRe2,ICSD,0.2682271,0.093838215
133158,2202048,700,C18H18N4O4S2Zn,COD,0.26822066,0.05311711
133159,404086,1000,H5O14S3Zr,ICSD,0.26822,0.055175733
133160,67550,700,B10H9K2O,ICSD,0.26821944,0.06938028
133161,2102093,700,C38H67CuNO6,COD,0.26821327,0.08356969
133162,2225482,700,C6H5IO2,COD,0.2682073,0.05369296
133163,2200110,700,C7H7NO6Zn,COD,0.26820624,0.062072948
133164,76794,700,CCo3Ta3,ICSD,0.26820624,0.08743511
133165,2013300,700,C67H62B8Cl12O5,COD,0.26820403,0.04980016
133166,621769,700,CePS,ICSD,0.2682022,0.08568664
133167,2000994,700,C6H12O14P2Zn,COD,0.26819623,0.08135773
133168,4105467,700,C40H33Br,COD,0.26818627,0.06578756
133169,2103314,1000,GeLiO5Ta,COD,0.26817992,0.080162354
133170,1511220,700,BLiPt3,COD,0.2681797,0.11047618
133171,183845,700,O19Rb4S4V2,ICSD,0.26816815,0.064982474
133172,2223744,700,C15H16ClNO3S,COD,0.26816434,0.06563698
133173,7103308,700,C45H42As2S6,COD,0.26816090000000004,0.059770808
133174,173379,700,C2H2NaO6PZn,ICSD,0.26815984,0.0526362
133175,425829,1000,Cl3Cr3O13Te5,ICSD,0.26815242,0.07538952
133176,411050,700,Cl6Na3Ti,ICSD,0.26815182,0.08363451
133177,94536,700,EuK3O8P2,ICSD,0.26814914,0.10607503
133178,2215761,700,C30H32N2O13Zn,COD,0.26814595,0.06294071
133179,9012894,700,Bi4O12Si3,COD,0.2681354,0.11993544
133180,2014922,700,C22H21ClN2O4,COD,0.268124,0.06827441599999999
133181,166591,700,Cd2Cs2Mo3O12,ICSD,0.26812363,0.078167826
133182,2204287,700,C28H28Sn,COD,0.2681156,0.050657485
133183,4024902,700,C24H22N2OS2,COD,0.26810986,0.06893709
133184,1511504,700,B4Os3Sc,COD,0.26810887,0.06410429
133185,2004549,700,C20H22BrNO5,COD,0.26810384,0.07910589999999999
133186,652350,700,SiTb,ICSD,0.26810312,0.068137415
133187,2209944,700,C40H42CdN4O6S2,COD,0.26809812,0.06918285
133188,1523665,700,Ir5Th,COD,0.26808476,0.09623903
133189,249031,1000,C4H5KO15U2,ICSD,0.26808435,0.13401186
133190,2355,1000,O5Se2Zn,ICSD,0.26806232,0.08687708
133191,2220104,700,C10H6OS,COD,0.26806030000000003,0.05853696
133192,4102821,700,C21H31Sc,COD,0.26806003,0.07285636
133193,2220188,700,C12H12BrNO,COD,0.2680578,0.04887431
133194,56862,1000,AsCaFMgO4,ICSD,0.26805526,0.08922996
133195,2209392,700,C7H6FN2O2,COD,0.2680552,0.06972793
133196,401501,700,Ba2N8Si5,ICSD,0.2680538,0.071035385
133197,2012201,700,C24H62Cl2CuN6O10,COD,0.26805314,0.07211667
133198,22113,700,F6InK2Na,ICSD,0.2680501,0.12290159
133199,419925,1000,C2F3LiN4Pr2,ICSD,0.26804885,0.10713903
133200,7221260,700,Fe6Ge5Li,COD,0.26804787,0.119173884
133201,2003339,700,C17H16FeSi,COD,0.26804572,0.07117939
133202,7052615,700,C20H18N4NiO6,COD,0.26804027,0.076026626
133203,2207162,700,C28H20N4O16Zr,COD,0.26803964,0.07101336
133204,2015780,1000,C10H10N2O4U,COD,0.26803315,0.10451257
133205,2207900,700,C46H34N20Ni,COD,0.26803026,0.055981092
133206,4062086,700,C36H52Ru3,COD,0.2680296,0.063491344
133207,2004224,700,C7H4N2O2S2,COD,0.26800743,0.059322025999999986
133208,420341,700,AsAuBa,ICSD,0.2680037,0.08471788
133209,2224124,700,C20H34N4O8Pd,COD,0.26800212,0.060654223
133210,9007860,1000,C24KO2V,COD,0.26799712,0.07170374
133211,2014100,1000,As2H2KO8Sc,COD,0.26798576,0.07518937
133212,643919,700,Mn2Yb,ICSD,0.26797363,0.07906885400000001
133213,6078,700,Cl4N3Ta,ICSD,0.26797295,0.08593676
133214,249731,700,F2K9O32Si12Sm3,ICSD,0.2679673,0.08828471
133215,2214459,700,C15H14ClCuN6,COD,0.26796475,0.06164054
133216,7033936,700,C10H10Ru,COD,0.26795426,0.047793925
133217,4086195,700,C16H16Ge,COD,0.26794752,0.047558308
133218,86293,700,C3Yb2,ICSD,0.26794702,0.07985463
133219,150151,700,CB2PrRh2,ICSD,0.26794192,0.08498947
133220,2015193,700,C29H41N3O6PS,COD,0.26793504,0.073495306
133221,2224401,700,C27H26Cl2N2O2,COD,0.26793155,0.056922078
133222,2219362,700,C12H8AuCl3N,COD,0.26792353,0.068176
133223,20426,1000,Na5O16TbW4,ICSD,0.26791966,0.09215054
133224,7151611,700,C20H14OS,COD,0.26791325,0.053148337
133225,1527122,1000,La2S3,COD,0.26790944,0.07137513
133226,30768,700,CuErSi,ICSD,0.2679076,0.06957508
133227,634225,700,GaGd3MnS7,ICSD,0.26790592,0.061259855
133228,2011466,700,C28H28CdN6O2S4,COD,0.2679048,0.06021453
133229,2210036,700,C22H18FNO2,COD,0.26790205,0.060429372
133230,607444,700,AlErZn,ICSD,0.2678963,0.09159254
133231,93676,700,Ba2CsNb3O10,ICSD,0.26789153,0.0768293
133232,2012309,700,C18H16FN4P,COD,0.26789016,0.052286
133233,58856,700,BiSc,ICSD,0.26788682,0.09246702
133234,98129,1000,CoCu2O7Sr2Y,ICSD,0.26788646,0.09614407
133235,2219483,700,C8H7IN,COD,0.26788577,0.054371834
133236,2017006,700,C14H10Cl2N2O5,COD,0.26787317,0.07102524
133237,2005403,700,C18H12F3P,COD,0.26786643,0.05878508
133238,420435,1000,HInMoO7Se,ICSD,0.26786637,0.061209116
133239,7205395,1000,C16H8MnO8,COD,0.2678627,0.05595004
133240,62103,700,C9O9Os2Pt,ICSD,0.26786098,0.077112205
133241,2222073,700,C14H18Cl2N2O2Pd,COD,0.26786092,0.063581154
133242,40063,700,C12H3BO12Ru4,ICSD,0.2678595,0.059464693
133243,33780,1000,F32O7ReTe7,ICSD,0.2678567,0.090978466
133244,2006396,700,C33H34N4O3Zn,COD,0.267855,0.05894144
133245,4060972,700,C19H24N2O2Pd,COD,0.26785395,0.062979355
133246,2223713,700,C10H10BrNO,COD,0.2678429,0.05599408
133247,4302166,700,C51H24F18La2O12,COD,0.26783744,0.09600595
133248,2230121,700,C27H26Fe2Si,COD,0.2678342,0.060547993
133249,2010693,700,C14H14N2O11Zn,COD,0.26782006,0.06809809
133250,2224903,700,C14H10ClN3O3,COD,0.26781425,0.058714785
133251,2225066,700,C26H16FN3O3,COD,0.26780674,0.059606917
133252,1527600,700,Mo8P5,COD,0.26780167,0.073766045
133253,2016586,700,C34H34Cl2N6O9Zn,COD,0.26780018,0.06337865
133254,2224416,700,C7H9NO8Zn,COD,0.26778620000000003,0.056892693
133255,4020834,700,C19H17NO4S,COD,0.2677806,0.06784123
133256,5910148,700,Fe13O19Pb6,COD,0.26778036,0.13371660000000002
133257,161165,1000,C10H10O13Zn3,ICSD,0.26777290000000004,0.08131042
133258,428097,700,La6Pd13Zn4,ICSD,0.26776516,0.13026208
133259,154271,1000,Mo2O10Tl2U,ICSD,0.2677647,0.0857207
133260,602616,700,Ce2Co17,ICSD,0.26776418,0.17372935
133261,2208405,700,C9H9Br3N2O3,COD,0.2677616,0.05566977
133262,2002859,700,Ag2BaHg2O4,COD,0.26775864,0.1190681
133263,2221306,700,C21H18Cl3NO3,COD,0.26775372,0.06713388
133264,4331391,1000,AgAuF4,COD,0.26775229999999994,0.13594288
133265,418899,700,BaF20P2Xe4,ICSD,0.267747,0.07370175400000001
133266,15221,700,C4MnNO5,ICSD,0.26773846,0.07615423
133267,2209379,700,C18H16Ag3N3O9,COD,0.26772994,0.050850313
133268,4066348,700,C27H41Rh,COD,0.26772904,0.04554736
133269,2017349,700,C5H4ClNO2,COD,0.26772898,0.064954355
133270,37141,1000,F7Pb2Rh,ICSD,0.26772672,0.12584423
133271,618281,700,C4Mn3W10,ICSD,0.26772287,0.09114486
133272,404156,700,BO12P3Pb3,ICSD,0.26771113,0.11799469
133273,642531,700,Lu3Pt4,ICSD,0.26771003,0.09496578
133274,4062003,700,C14H16O2Pd,COD,0.26770473,0.05534916
133275,2205754,700,C6H4ClNO2,COD,0.26770118,0.05966441
133276,2017007,700,C23H16Cl4N2O9,COD,0.2676976,0.06363304
133277,2211026,700,C24H19Cl4NO7,COD,0.26768738,0.05974197
133278,613541,1000,B6Cr2Pr,ICSD,0.26768157,0.09545389
133279,77948,700,PtSbSc,ICSD,0.26767772,0.0755844
133280,2012172,700,C34H40CdN4O2,COD,0.26767537,0.056016605
133281,4119180,700,C47H11S2,COD,0.2676712,0.07037054
133282,1527761,1000,RuV,COD,0.26766953,0.07918127
133283,1511293,700,BPbSc3,COD,0.26766843,0.103632376
133284,421569,700,Br15Gd11Ir3,ICSD,0.26765642,0.066555925
133285,90839,1000,B4CeO12Sc3,ICSD,0.2676531,0.06892449
133286,2007691,700,C22H22N2O5Pd,COD,0.26764485,0.06375824
133287,2211910,700,C35H29Cl5FeP2Pt,COD,0.26764340000000003,0.11322778
133288,2310495,700,KN3,COD,0.2676335,0.08294211
133289,66050,1000,Cr3F19Pb5,ICSD,0.26763308,0.08402667
133290,2004909,700,C40H38N8NiS4,COD,0.2676295,0.054289106
133291,74517,1000,Cl3Sc,ICSD,0.26762345,0.08498439
133292,7051372,700,C34H58Sm,COD,0.2676176,0.061094586
133293,237619,700,Bi2Cl8Hg3Te2,ICSD,0.2676171,0.14618501
133294,2208286,700,C14H14N2O2SSn,COD,0.26761517,0.05878889
133295,2224402,700,C8H4FN3O3,COD,0.26761016,0.06540959
133296,8102570,700,C18H12Br2S3,COD,0.26760674,0.052920476
133297,66745,1000,H2MgO5Se,ICSD,0.26760167,0.10052833
133298,7115405,700,C4AgN3,COD,0.26759693,0.07660004
133299,2201491,700,C10H10F4GeN2,COD,0.26759657,0.06299089
133300,2222733,700,C23H24N2O4Zn,COD,0.26758778,0.06675892
133301,2212219,700,C19H18Cl3NO5,COD,0.26757872,0.07598154
133302,54085,700,O14P5Tb,ICSD,0.26757133,0.102104634
133303,8102987,700,H25NaO31W6,COD,0.26757059,0.10879497
133304,4100850,700,C17H22Mo,COD,0.26756576,0.0455098
133305,2213028,700,C15H11Cl4NO4,COD,0.26755965,0.06972824
133306,2002221,700,Ba9Cl2Cu7O15,COD,0.26755276,0.10712544
133307,90414,700,AgFeO6Se2,ICSD,0.2675523,0.111972146
133308,611839,700,Au2Eu,ICSD,0.26754504,0.11343272
133309,74859,700,Na4O4Pb,ICSD,0.2675426,0.11862859
133310,4331339,1000,C8Ca11Sn3,COD,0.26753983,0.082076915
133311,2222821,700,C13H8F2N4S,COD,0.26753914,0.06326409
133312,2222993,700,C15H14ClNO3,COD,0.26753813,0.07063081
133313,2101197,1000,K2O10P2RbTi2,COD,0.26753223,0.065874234
133314,2207956,700,C14H9F3N4O,COD,0.26753017,0.07180746
133315,7011367,700,C9H7CdN4,COD,0.26751772,0.04538145
133316,2202367,700,C17H23Cl2N3O2Zn,COD,0.26751733,0.06482392
133317,1001623,700,Nb5O19P2Rb3,COD,0.2675087,0.0810591
133318,4000439,700,C25H29N3O2Zn,COD,0.2674983,0.07350393
133319,657239,700,Ce5Rh3,ICSD,0.26749438,0.16028145
133320,415535,1000,LaNaO12P4,ICSD,0.2674931,0.061318904
133321,613532,1000,B6Cr2Nd,ICSD,0.267493,0.08843109
133322,25810,1000,Er2O2Se,ICSD,0.26749268,0.16567643
133323,2215494,700,C12H11BrS,COD,0.26747885,0.058663562
133324,6070,700,AsCsF4O,ICSD,0.26747882,0.1160239
133325,2013747,700,C8H6O5Pb,COD,0.26746416,0.06283438
133326,2204178,700,C80H54Co2N4O17,COD,0.26746383,0.07142182400000001
133327,4020686,700,C23H14F6O2,COD,0.26746097,0.075247295
133328,2012455,700,C39H38FeNO2,COD,0.26745042,0.07087996
133329,637164,700,GeNV3,ICSD,0.26744854,0.08649522
133330,2219672,700,C19H15FeNO3,COD,0.26744443,0.07364183
133331,99133,700,CeRh2Si,ICSD,0.26743802,0.10680224
133332,2015398,700,C25H19N3O6S,COD,0.26743612,0.06934995
133333,2014685,700,C20H16N2O9PbS,COD,0.26743305,0.060832158
